YEAR,FACILITY_ID,AI_ID,PERMIT_TYPE,FACILITY_NAME,INDUSTRY_TYPE,NAICS_CODE,POLLUTANT,EMISSIONS (TONS),EMISSIONS (LB),COUNTY,ZIP_CODE,LONGITUDE,LATITUDE,-93.228638,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,PM2.5 Primary,43.05752752,86115.05504,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Pyrene,2.39564E-05,0.04791274,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Selenium,0.003497311,6.9946226,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Sulfur Dioxide,588.463668,1176927.336,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Toluene,0.041988563,83.97712685,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Volatile Organic Compounds,90.56669037,181133.3807,Ramsey,55114,-93.1954,44.9603,,
2008,12300410,2477, ,WestRock MN Corp,Pulp & Paper,32213,Xylenes (Mixed Isomers),0.034323224,68.64644898,Ramsey,55114,-93.1954,44.9603,,
2008,12300341,2005, ,Water Gremlin Co,Manufacturing,331522,Trichloroethylene,4.97552,9951.04,Ramsey,55110,-93.0321,45.0745,,
2008,12300341,2005, ,Water Gremlin Co,Manufacturing,331522,Volatile Organic Compounds,4.96,9920,Ramsey,55110,-93.0321,45.0745,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Acenaphthene,1.25554E-05,0.02511085,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Acenaphthylene,2.45134E-05,0.04902675,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Acetaldehyde,9.43699E-05,0.18873987,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Acrolein,2.09102E-05,0.04182037,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Ammonia,0.09474819,189.49638,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Anthracene,3.29665E-06,0.00659329,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Arsenic,1.59025E-05,0.03180493,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benz(A)Anthracene,1.69265E-06,0.0033853,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benzo(B+K)Fluoranthene,3.7785E-08,0.00007557,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,"Benzo(G,H,I)Perylene",6.7935E-08,0.00013587,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benzene,0.002083051,4.16610117,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benzo(A)Pyrene,6.94945E-07,0.00138989,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benzo(B)Fluoranthene,2.96493E-06,0.00592986,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Benzo(K)Fluoranthene,5.9794E-07,0.00119588,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Beryllium,1.04349E-05,0.02086988,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Cadmium,2.21973E-05,0.04439451,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Chromium,2.54405E-05,0.05088108,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Chrysene,4.09272E-06,0.00818543,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Carbon Monoxide,3.22,6440,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Cobalt,9.0812E-07,0.00181624,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Copper,9.18931E-06,0.01837862,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,"Dibenzo(A,H)Anthracene",9.4049E-07,0.00188098,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Dichlorobenzenes,1.29731E-05,0.02594628,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Dimethylbenz(A)Anthracene,1.72975E-07,0.00034595,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Fluoranthene,1.07537E-05,0.0215074,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Fluorene,3.40211E-05,0.06804212,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Formaldehyde,0.001207747,2.41549327,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,N-Hexane,0.01945971,38.91942,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,"Indeno(1,2,3-C,D)Pyrene",1.12976E-06,0.00225952,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Manganese,2.47186E-05,0.04943715,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Mercury,8.3293E-06,0.01665859,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,3-Methylcholanthrene,1.946E-08,0.00003892,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,2-Methylnaphthalene,2.59465E-07,0.00051893,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Naphthalene,0.00035789,0.71577943,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Nickel,2.50475E-05,0.05009495,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Nitrogen Oxides,9.8,19600,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Phenanthrene,0.000108508,0.21701663,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,PM Primary,0.29,580,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,PM10 Primary,0.250000023,500.000046,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,PM2.5 Primary,0.158542676,317.0853519,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Pyrene,9.92227E-06,0.01984454,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Selenium,5.17855E-05,0.103571,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Sulfur Dioxide,0.18,360,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Toluene,0.000782412,1.56482444,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Volatile Organic Compounds,0.28,560,Ramsey,55126,-93.178,45.1224,,
2008,12300740,85402, ,Wells Fargo Operations Center,Other,52211,Xylenes (Mixed Isomers),0.00051214,1.02428052,Ramsey,55126,-93.178,45.1224,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Acenaphthene,1.283E-08,0.00002566,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Acenaphthylene,6.56E-09,0.00001312,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Acetaldehyde,1.52969E-06,0.00305938,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Ammonia,0.0117712,23.5424,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Anthracene,9.02E-09,0.00001804,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Arsenic,8.899E-07,0.0017798,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benz(A)Anthracene,7.71E-09,0.00001542,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benzo(B+K)Fluoranthene,4.65E-10,0.00000093,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,"Benzo(G,H,I)Perylene",0.000000005,0.00001,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benzene,7.6308E-06,0.0152616,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benzo(A)Pyrene,4.325E-09,0.00000865,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benzo(B)Fluoranthene,6.485E-09,0.00001297,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Benzo(K)Fluoranthene,6.485E-09,0.00001297,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Beryllium,1.7014E-07,0.00034028,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Cadmium,4.09075E-06,0.0081815,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Chromium,5.1718E-06,0.0103436,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Chrysene,7.205E-09,0.00001441,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Carbon Monoxide,0.34,680,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Cobalt,3.02695E-07,0.00060539,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Copper,3.06298E-06,0.00612595,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,"Dibenzo(A,H)Anthracene",4.835E-09,0.00000967,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Dichlorobenzenes,4.3242E-06,0.0086484,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Dimethylbenz(A)Anthracene,5.7655E-08,0.00011531,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Fluoranthene,1.229E-08,0.00002458,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Fluorene,1.1445E-08,0.00002289,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Formaldehyde,0.000280415,0.560829,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,N-Hexane,0.0064863,12.9726,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,"Indeno(1,2,3-C,D)Pyrene",7.12E-09,0.00001424,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Manganese,1.62313E-06,0.00324626,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Mercury,2.2485E-08,0.00004497,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,3-Methylcholanthrene,6.485E-09,0.00001297,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,2-Methylnaphthalene,8.6485E-08,0.00017297,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Naphthalene,2.54077E-06,0.00508153,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Nickel,7.69425E-06,0.0153885,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Nitrogen Oxides,0.41,820,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Phenanthrene,6.4435E-08,0.00012887,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,PM Primary,0.03,60,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,PM10 Primary,0.04,80,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,PM2.5 Primary,0.002689121,5.37824103,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Pyrene,1.929E-08,0.00003858,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Selenium,7.20985E-07,0.00144197,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Sulfur Dioxide,0.02,40,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Toluene,1.22519E-05,0.0245038,Ramsey,55106,-93.0471,44.9315,,
2008,12300741,24696, ,Contanda Terminals - Saint Paul 1,Other,49312,Volatile Organic Compounds,0.25,500,Ramsey,55106,-93.0471,44.9315,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Acenaphthene,1.3635E-08,0.00002727,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Acenaphthylene,7.365E-09,0.00001473,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Acetaldehyde,1.53577E-06,0.00307153,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Ammonia,0.01319568,26.39136,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Anthracene,1.0085E-08,0.00002017,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Arsenic,9.7893E-07,0.00195786,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benz(A)Anthracene,8.515E-09,0.00001703,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benzo(B+K)Fluoranthene,4.65E-10,0.00000093,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,"Benzo(G,H,I)Perylene",5.535E-09,0.00001107,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benzene,8.56562E-06,0.01713123,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benzo(A)Pyrene,4.86E-09,0.00000972,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benzo(B)Fluoranthene,7.29E-09,0.00001458,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Benzo(K)Fluoranthene,7.29E-09,0.00001458,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Beryllium,1.75485E-07,0.00035097,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Cadmium,4.58042E-06,0.00916083,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Chromium,5.79501E-06,0.01159002,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Chrysene,8.01E-09,0.00001602,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Carbon Monoxide,0.3,600,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Cobalt,3.40085E-07,0.00068017,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Copper,3.44136E-06,0.00688271,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,"Dibenzo(A,H)Anthracene",5.37E-09,0.00001074,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Dichlorobenzenes,4.85838E-06,0.00971676,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Dimethylbenz(A)Anthracene,6.478E-08,0.00012956,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Fluoranthene,1.3625E-08,0.00002725,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Fluorene,1.269E-08,0.00002538,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Formaldehyde,0.000313801,0.6276015,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,N-Hexane,0.00728757,14.57514,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,"Indeno(1,2,3-C,D)Pyrene",7.925E-09,0.00001585,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Manganese,1.79229E-06,0.00358457,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Mercury,2.286E-08,0.00004572,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,3-Methylcholanthrene,7.29E-09,0.00001458,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,2-Methylnaphthalene,9.717E-08,0.00019434,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Naphthalene,2.81231E-06,0.00562461,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Nickel,8.62907E-06,0.01725813,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Nitrogen Oxides,0.37,740,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Phenanthrene,0.000000072,0.000144,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,PM Primary,0.03,60,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,PM10 Primary,0.03,60,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,PM2.5 Primary,0.00212333,4.24666085,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Pyrene,2.1515E-08,0.00004303,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Selenium,7.3167E-07,0.00146334,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Sulfur Dioxide,0.02,40,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Toluene,1.37654E-05,0.02753082,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300244,, ,Westway Terminal Co LLC - Saint Paul Terminal 2,Other,49319,Volatile Organic Compounds,0.02,40,Ramsey,55106,-93.0464206,44.92907331,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Acenaphthene,5.2875E-08,0.00010575,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Acenaphthylene,6.35E-10,0.00000127,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Acetaldehyde,1.24452E-05,0.0248904,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Ammonia,0.027248,54.49599915,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Anthracene,3.065E-09,0.00000613,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Arsenic,0.00000141,0.00282,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Benz(A)Anthracene,1.0225E-08,0.00002045,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,Benzo(B+K)Fluoranthene,3.88E-09,0.00000776,Ramsey,55110,-93.0073,45.0484,,
2008,12300681,1507, ,White Bear Lake High School - S Campus,Other,611110,"Benzo(G,H,I)Perylene",5.64E-09,0.00001128,Ramsey,55110,-93.0073,45.0484,,
